date,temperature,humidity,wind_speed,pressure
2023-02-20,6.43680204381103,54.365421301652084,10.55742901497589,967.6767896931136
2023-02-21,30.913328738128808,62.843512245596784,0.31184629657129204,1009.4306188016262
2023-02-22,37.3570464358821,68.93304459549299,9.745203791167697,1022.0188881015881
2023-02-23,15.428310318104938,83.76946759987129,5.964010735046283,974.2668387436332
2023-02-24,22.473965176060172,89.89664240724967,5.166537814030761,1086.1113711701114
2023-02-25,28.735455781573215,65.73051903565303,15.891539014788131,920.4716183560095
2023-02-26,2.1215487437175984,86.57660737684233,7.403279976971795,1077.9095798009869
2023-02-27,33.08282493169178,55.359785836449966,4.64047386779624,1008.765529849295
2023-02-28,11.434274270498413,30.47503307143742,15.80598816409717,942.0722061440752
2023-03-01,30.981212728842777,31.727052524812468,10.460180287374442,1028.748547981157
2023-03-02,20.314000606331454,50.445284408193615,17.382538705757096,963.2886252469867
2023-03-03,1.4810698225275853,74.06517377527777,13.160389637328393,917.4559727915118
2023-03-04,5.2818248455190675,57.59786089917886,0.82434839439536,965.121096232288
2023-03-05,18.82581384917893,43.270633599199286,14.001452203661085,917.9248740297428
2023-03-06,19.018935705640423,61.21554158677134,2.2451100227894494,1017.4569241561998
2023-03-07,14.82364910221774,39.48220329029371,17.277491539879687,1005.7020687286254
2023-03-08,22.563802873130374,31.71067473911082,17.1490587332597,977.1454257085443
2023-03-09,7.693070925180265,58.14509620898349,0.6309829211751872,924.8453172869418
2023-03-10,14.117075777586683,74.2056535113722,18.312614377330757,943.617510686665
2023-03-11,15.550137653258208,76.19006383399056,16.88449628689296,965.1720865584464
2023-03-12,30.032873162588942,58.70632259827777,11.736350801634043,991.8862623417972
2023-03-13,7.46060883511912,60.1277465552944,13.444661960027897,1058.0062044855881
2023-03-14,1.289434821136255,25.06527689600301,17.554295983020417,949.2839233410231
2023-03-15,12.1717119770692,58.833095968403114,8.14347206024038,1018.1342928032454
2023-03-16,20.566455940868934,53.52831755172331,15.642989140044133,927.0136845511638
2023-03-17,19.069650983756937,84.81206339387425,7.107581235986276,1017.1664786362111
2023-03-18,39.72276387292578,63.21677671735611,12.061098186368467,1014.3434884988555
2023-03-19,22.049195630719034,36.74883191656881,11.534736217869902,942.4049021654708
2023-03-20,12.761394438698037,89.08712821808412,8.293712609133134,911.1085173730231
2023-03-21,8.560546388269481,64.91000590188959,9.926301675419593,1078.0170306691064
2023-03-22,25.123494780028114,36.61336567297461,0.40075778969906883,959.0186805711478
2023-03-23,35.970085857014745,71.69439470554964,12.201692249731122,1005.6405543174715
2023-03-24,19.447792254966192,48.396079454700214,18.231287016602796,1055.1146665423646
2023-03-25,18.940098633110296,84.72338564793165,14.791567950569082,1029.9596493988765
2023-03-26,29.809715713252785,64.36826039000101,17.49826653587349,902.1788531871691
2023-03-27,32.94098737489218,44.5539199977229,13.116164464421367,1071.169768123305
2023-03-28,23.710170620659138,75.81446556462942,3.7771483609640266,921.0520392154419
2023-03-29,30.161161546442493,62.81954075052397,10.64777995926506,1029.6881126182834
2023-03-30,35.20312781088047,52.14596718602929,10.335193030046048,1070.5094382251546
2023-03-31,14.035470683799534,29.706913658310178,10.737491481295653,1017.6603409223333
2023-04-01,17.799173363066288,45.485487329976166,4.938109069682641,979.3509392778877
2023-04-02,37.08843992345768,59.0152171052705,5.431097310036748,1075.672928319156
2023-04-03,10.839377869156062,20.773789865932724,7.265888873822135,1003.2279444715059
2023-04-04,25.278256841482907,68.34256830988463,16.22612892105569,1004.5137308096104
2023-04-05,32.39008183293866,43.26472202325053,16.055754687445063,904.2039796842098
2023-04-06,17.004495078790743,77.13781767946675,18.899109850192634,1040.457292513657
2023-04-07,3.9596404583043743,45.60947776421055,16.531707694564474,1057.9664452443253
2023-04-08,21.967131009145177,53.414178221217085,0.5577248667125279,1018.1741789476355
2023-04-09,32.173318641656,47.9665058775018,8.518440964974213,924.3867117925919
2023-04-10,27.697569549298066,21.288163980208775,16.814928523824562,1065.7440018558823
2023-04-11,37.64747809714203,45.571965416098784,17.820986259061506,1071.0206035970696
2023-04-12,11.00818249298101,41.51629896578832,7.017503456399615,1068.2577969987706
2023-04-13,11.802776133801087,67.24526061791168,0.2078128583262817,951.1607714979763
2023-04-14,12.411283758525911,81.48803786623657,17.587425372852685,1088.4590899882746
2023-04-15,25.996913679135965,51.05992716931682,18.271104529397576,914.82758303121
2023-04-16,33.173099211300034,74.57348632836987,4.3183225832409615,1084.2830630007443
2023-04-17,3.449075589668502,51.57768747261035,6.739171003185664,1074.716486092882
2023-04-18,9.288981262557549,58.64045417291027,0.11859283994984482,981.3055972950197
2023-04-19,34.168616103848095,37.60903895918101,1.3587076568309464,1069.9685518973697
2023-04-20,31.004794795402994,34.019529664020425,9.794579757977903,970.2873298294228
2023-04-21,19.294679625336173,71.72157206103495,3.979539240423706,971.5918857143167
2023-04-22,24.368498538116302,21.458234286859476,15.504945267681746,1010.9830100386687
2023-04-23,6.725779285141544,59.60013702765388,7.898882204190649,1035.5565675659814
2023-04-24,7.186763413528929,60.69552115371886,5.704900221918583,986.5636579107484
2023-04-25,36.75365760060306,82.72817633193813,2.721903295521717,993.7579663435588
2023-04-26,28.989707330365306,55.49459082756949,2.069090326613545,942.5150209280256
2023-04-27,37.62887331316135,59.67624031466822,5.784851496178534,1034.7353003977514
2023-04-28,13.48299195512244,48.99689343503752,2.3136181264260425,968.7745050805238
2023-04-29,32.79955958422874,57.39291524834439,1.6020476182280485,1064.150094582672
2023-04-30,3.740569158043181,82.40353363310254,10.067221154959556,1096.1362152770396
2023-05-01,18.675646331617113,26.734445144676148,9.373210922263553,975.983223309406
2023-05-02,2.164522265819917,32.45513828068784,11.75846673350216,981.6938671549982
2023-05-03,11.959801299059759,39.20220551175533,18.355462020165884,927.858474757659
2023-05-04,7.299661056453237,29.179754176312862,2.14177869893051,1005.1171904308063
2023-05-05,5.655269086868873,40.65291749427524,14.645608066145455,986.3496637287814
2023-05-06,38.15339241961367,35.99500442849522,13.8469636714394,979.456553529249
2023-05-07,16.721485348957476,68.70770730240966,15.859831039468995,1078.9408601718078
2023-05-08,16.049510643410805,67.12873103386076,5.67012078806608,1066.8320366547764
2023-05-09,29.781049850088465,64.82497920390904,0.5125681527728365,901.278978946792
2023-05-10,31.507142581817998,38.43887185396191,3.3894848671035627,1017.4646377445688
2023-05-11,38.410011657699,56.045042853223684,4.035408603368884,980.2332357383908
2023-05-12,1.6115041255759799,39.04061379629034,0.8800816860130989,1098.3838498797393
2023-05-13,17.502847902874763,28.493343935163885,3.7738767306184773,1056.0598474655735
2023-05-14,25.11577176875061,27.37799929765044,15.643006300175294,937.3163167035141
2023-05-15,3.0030185240243013,31.179239678538693,18.255304065641752,993.7026256947364
2023-05-16,7.726345068144531,20.806636322664836,19.117141603521407,1053.4137496354228
2023-05-17,15.921680628725596,53.60235304902585,17.04303399535139,988.924641530121
2023-05-18,0.8747909476997417,80.63828791286997,7.130246968027905,1072.1879421842702
2023-05-19,33.51820357986861,83.78787388333835,19.281131558440524,1066.1648983069817
2023-05-20,14.638537974754119,79.04479308621563,1.6836851967319122,1005.6293502921447
2023-05-21,13.239482194752078,71.85399121612703,12.760239536500553,1026.5486735351042
2023-05-22,36.48363861082839,40.095431694530326,1.5838042609658909,1005.8396775881911
2023-05-23,22.01947016365937,68.42536838793619,3.9491111163097115,936.0402821088179
2023-05-24,26.079770594643744,28.625193137361457,1.9365107923537006,1079.1215785589843
2023-05-25,3.848268976551399,72.15744488575376,12.12934047945999,1016.5431989164168
2023-05-26,37.48454969705794,45.0079616385772,11.130626153346906,914.0630731524528
2023-05-27,6.134456686900371,29.69588780855884,4.3448924003551355,1090.5666894290664
2023-05-28,10.439137556094632,27.767864657817604,6.846473318082593,984.299485521105
2023-05-29,10.046986147191062,84.15855130595087,8.81842386720243,973.9865143986706
2023-05-30,0.33671864760103976,57.441651343432824,12.683601144267303,1075.5037124848297
2023-05-31,4.676142348460943,35.08381416235394,17.12900793572158,1076.5909873682624
2023-06-01,28.59732467055562,85.15734307926999,10.055093355476938,979.080021262611
2023-06-02,36.29107229686498,28.45248937182172,2.372198616550636,963.4869594176888
2023-06-03,3.2189327340798446,61.87328537462459,14.614117124932793,1071.1952458197707
2023-06-04,35.76443763176505,36.476332210358535,4.284555332010365,983.6365259874065
2023-06-05,31.191721671741853,58.00993421977428,3.9102768311389213,956.8835569408739
2023-06-06,30.262639504907945,88.19834395365471,11.0052018881154,1092.9220606153851
2023-06-07,38.83046750113441,24.595893317735555,5.555074910812452,1037.5284501606013
2023-06-08,36.18045418408762,83.81406600252832,18.977065248150954,1095.8598485233242
2023-06-09,9.872406687808514,59.66685244247885,12.062791476889798,1014.5441345000067
2023-06-10,29.583930634525455,89.19076537160812,2.297621592450634,985.3466480342054
2023-06-11,38.99594423687532,26.053104422162516,12.289139727916163,921.9588506750808
2023-06-12,15.405141188461142,41.31750764899715,2.77000666282859,1067.2479676890705
2023-06-13,29.523430528434183,37.42164282287604,17.51352905847967,935.127839853561
2023-06-14,22.95953715856087,37.01913053689296,15.221205476976468,955.3368287728565
2023-06-15,36.78823042733613,69.68616421442348,9.692109876422357,990.4680795324659
2023-06-16,27.29422515441081,86.52138171997812,8.948277860969359,1052.683698645991
2023-06-17,9.976498244037707,36.23503030738205,14.590191791322486,1013.190669460261
2023-06-18,19.30094140768924,81.54366346005449,8.118232693474488,1033.4719810459437
2023-06-19,7.380628717217568,83.7506052512791,16.505883602372354,934.4943905925585
2023-06-20,28.6124277940836,38.47767376437943,12.990890565404555,1060.5547422340567
2023-06-21,32.26092531761552,66.8881114150154,4.312423320509304,962.5663489034324
2023-06-22,7.012880566679778,43.6119422384471,6.847042916410824,1031.5352624284733
2023-06-23,12.244678437900248,62.96035156652957,3.2683181696049557,976.0834829115358
2023-06-24,6.52876429927904,47.92646225205904,4.590133790963957,936.5942347130288
2023-06-25,11.577163760720573,43.462460589766394,2.4564762131025253,1011.6904268537833
2023-06-26,39.253299481167886,88.19273089414426,7.008927681072077,1091.7834297664815
2023-06-27,22.738612425455823,39.58549011744068,18.611059813249263,1059.672629731274
2023-06-28,14.300719855901175,57.338340001569605,6.7916751410470315,1095.3297710784218
2023-06-29,28.196927039521952,60.45667275076456,2.8754631530770935,992.8220387172062
2023-06-30,14.354474778322794,37.55968036046718,12.820824312163301,948.5787791222821
2023-07-01,23.69834338603873,35.41299039780418,3.660799540213111,943.6768836207625
2023-07-02,32.39907269070607,83.28504395765353,3.5538006440304515,974.7491046122899
2023-07-03,13.498031807449049,27.67482429613139,12.410533819521552,936.127885325601
2023-07-04,17.64350040255274,84.22583345551556,6.639706007922602,907.2078492722318
2023-07-05,15.533006658761682,30.182814508489756,4.409853061036042,982.1907964857876
2023-07-06,38.424036030033086,73.4176216281914,5.194785279392975,1008.2972807083249
2023-07-07,37.027884519943164,28.880885802125587,0.48538882282546103,971.94445196256
2023-07-08,19.369525060554402,24.777992113400437,0.14111223131278328,1050.9138321065157
2023-07-09,0.19862876692471776,60.0267590595695,4.641870979337055,911.5098276574377
2023-07-10,29.830353435615017,58.08798134531655,17.24975214218642,1069.0527454041683
2023-07-11,29.61021347398325,72.73114205548961,19.995192676012383,1039.6162778099747
2023-07-12,36.48845228142354,72.40507543652068,17.96040912604869,1043.1469327390673
2023-07-13,10.1885723035047,34.426185917308956,1.439892061292558,1088.6737780509245
2023-07-14,14.127023809713828,63.89328858761575,8.862201207169383,1084.6691303199677
2023-07-15,30.08230483187856,63.905053345838716,6.532302814998472,1080.7334781217157
2023-07-16,38.371357110616955,82.1918008181973,19.870269330412928,1010.5222663066586
2023-07-17,15.644754509927218,85.78694942554165,7.062494760612495,947.7661400009088
2023-07-18,9.735588840926418,79.67828581907241,14.504058457914228,961.6690974975
2023-07-19,37.810742509232114,45.60719504155544,2.5338761533961063,1085.2721004927814
2023-07-20,34.47389761761043,73.6389016811786,19.755649483863465,964.6374663650354
2023-07-21,39.77556699105395,58.279485121101956,16.4520787677098,932.7826401956901
2023-07-22,1.6980949280406277,50.5459983638193,15.04111879816952,1004.8661644256904
2023-07-23,37.9032379442184,55.38195210228522,1.8559477715337191,985.2196762136591
2023-07-24,33.32760973223151,77.37642859151546,18.256322576097794,1099.7857317163102
2023-07-25,31.612322945806284,85.85145861384369,5.031117108457579,1099.3385780205567
2023-07-26,15.096550420251065,52.70835842773278,3.1954352993625923,1079.5818867783
2023-07-27,35.840978559418645,23.500596089910566,0.7449076326795323,989.4619243805942
2023-07-28,18.099138343704183,46.8611155769627,19.971768410965286,935.7321954505163
2023-07-29,33.69540181834493,59.626783994605205,8.737821995334375,1057.4222042597553
2023-07-30,28.847715711384115,52.86526662069377,3.2007222132608737,958.2878433620207
2023-07-31,4.346290787602007,21.950218511737212,3.1544883141063806,1040.0723609829977
2023-08-01,27.420609064824042,28.164142541500585,1.604928187022281,1098.9169310352258
2023-08-02,17.751208990725992,68.50557349699113,15.353959842989015,1045.9206160651213
2023-08-03,35.56242339236958,83.74916283748784,15.134062390839526,912.453288577294
2023-08-04,28.8557794651464,84.91155251560593,6.422774703495524,1068.8277718671345
2023-08-05,35.57936585869252,82.27722672572658,4.553390285818235,960.6005246480494
2023-08-06,23.49288807441682,69.84637432047865,0.5053655110372701,1025.1974998661844
2023-08-07,5.420915001055486,86.95213872723946,5.050465421024026,951.5144862653814
2023-08-08,17.998973874341964,57.41021117472242,7.544749435402183,987.0773222383646
2023-08-09,37.08398056589165,35.00856766043545,14.743174186634588,943.3110779939129
2023-08-10,35.512654080394384,70.36175930583903,4.955167211184208,917.345738140579
2023-08-11,20.090557764529922,25.2270241997183,17.629804682780904,1059.6278378759187
2023-08-12,20.604231491849248,55.76953627123037,19.335688307215868,1033.3013430779495
2023-08-13,6.36287086190416,56.570593950666456,16.70592851911041,1099.0408397770323
2023-08-14,24.22096887480545,88.53698326907747,8.244492567293506,958.1387193366928
2023-08-15,2.1892603500896657,79.80322589899723,4.8780017478106625,945.6369628423728
2023-08-16,17.646960733497043,30.044846215721417,10.450313594183429,1060.9928683129351
2023-08-17,25.09940601506073,33.22051817561597,16.227099264698094,1041.801033068927
2023-08-18,18.83005098069102,49.909274015660216,14.453408517558245,945.2850267691648
2023-08-19,9.91140953885633,22.73255728637104,4.251895950196014,1094.5932926505363
2023-08-20,14.842693163711541,42.222629373789715,12.803292471970293,998.8073746122109
2023-08-21,15.67964617067596,81.3631275006121,10.081453808099576,1091.204214920158
2023-08-22,0.2966269677876632,66.06232464604079,1.5402652683395979,914.5253297683612
2023-08-23,37.419059137229944,81.13672806500529,13.571558792777278,915.9230512966462
2023-08-24,14.300533178356233,74.9905856180156,19.6756254593681,903.4824159841801
2023-08-25,28.982073381336647,20.851088039626617,4.815168222603283,912.1787576867356
2023-08-26,7.091439890337465,27.816816398540478,10.321318333662239,967.5751218576196
2023-08-27,11.241185536256669,68.71669264337966,13.255771229575853,1095.2398037722787
2023-08-28,14.773533986666227,33.00486669676286,19.00677256535938,900.7136952742721
2023-08-29,15.395965126386045,58.750915984706054,13.969890430856577,1028.0289306867294
2023-08-30,24.010487289546354,66.17399079256225,17.167547182844373,1092.2478923081737
2023-08-31,1.8178204211415228,43.631802610116125,0.2888792329705492,989.233824201331
2023-09-01,29.406723957042065,59.91897878776899,9.845765080673303,1064.6791529329507
2023-09-02,19.9066045625673,89.55960214615155,4.441813033400146,1050.571241279858
2023-09-03,15.541412741982295,77.47339594316847,10.445326475471537,1019.9608523884685
2023-09-04,11.89767528829169,53.81751575756284,11.807812282480498,1011.1229186990925
2023-09-05,2.8272628975025427,38.455092447701766,7.957829813543141,964.6604711333136
2023-09-06,18.517183471542417,20.307170165156055,8.80144332954438,1069.1838412340953
2023-09-07,9.804150549445714,68.71350083594793,12.273516220377356,941.3124081217908
2023-09-08,37.68642991194616,49.07323535560821,12.54558294980757,974.5283032223542
2023-09-09,8.268881739787567,62.4167163385841,1.4380532601732177,1036.8456139443324
2023-09-10,35.25838525485665,79.1912022379384,6.828384768777644,1058.3992873231114
2023-09-11,2.929932527878969,29.922452202187483,0.7687217611886887,1025.4921163535562
2023-09-12,16.094154537237078,74.47447557737732,4.579048454380437,1033.3032730821062
2023-09-13,39.0554052501956,79.83059938394058,6.35699723037124,961.3155978433731
2023-09-14,9.809214177537871,22.09397389955534,8.698367688634988,1048.608269367321
2023-09-15,29.878820145283026,24.714716091902748,5.475021981133352,1058.8531277234833
2023-09-16,27.713190622472432,21.88802699276135,1.5319013448950702,1068.0377340784698
2023-09-17,37.79960449464405,39.57474651847309,10.077321084131547,1088.2288338458668
2023-09-18,36.98187899880927,21.728000097118443,4.467492074729831,988.4735189971161
2023-09-19,25.769699630725015,32.60644412239493,5.147773033589226,988.5360273870577
2023-09-20,5.1849309942041755,55.687036556765676,11.364106944999612,1002.043540037
2023-09-21,14.490816401748251,53.96950428804319,3.037147784231573,1003.1698324057575
2023-09-22,23.753700763190828,52.822628811514555,10.102742197722268,1097.2773176166124
2023-09-23,33.3698983869449,49.5679609587671,12.16359324173295,1083.7701111900355
2023-09-24,27.4577492735966,53.93743310104841,6.9800314304426525,1017.1427104394337
2023-09-25,21.188374492150373,44.09374076288039,5.674921962226129,1003.7423262182084
2023-09-26,11.335400337304975,20.40595095366524,5.348130006110172,992.589714936412
2023-09-27,35.04684966553029,27.553910113193925,1.3286579317945413,1026.9175431763865
2023-09-28,9.56148807884308,78.3539801420514,7.856667215353619,1052.6747064552942
2023-09-29,34.17864373771063,56.599910047577424,1.7278247488264098,1088.4216127122909
2023-09-30,1.9489498232660152,41.97136593457054,18.790596849205944,1045.2308810681684
2023-10-01,9.278376580637397,72.1334194549752,7.974486892952162,1065.9004863478654
2023-10-02,10.564767033024975,43.24659026276732,0.7232218540934165,1041.2476270772638
2023-10-03,7.2665639953331995,42.05580628112574,0.3457925695996633,950.9403715813453
2023-10-04,8.803086480740472,89.60574378769283,1.696792604455053,1025.637495373287
2023-10-05,0.15033905099334,82.3820860709639,18.047735614574925,945.0613977067791
2023-10-06,4.486753259290888,83.61509302163803,17.781494210426292,957.1106460020349
2023-10-07,7.019214659494857,32.18211601775866,7.993317426029723,940.4169532836039
2023-10-08,8.117184626606463,72.22981856880637,1.8174129333047873,1055.810168969585
2023-10-09,20.032818853069195,88.1042778409409,7.524690153817259,924.5952944916761
2023-10-10,25.49028870239663,40.53765287424022,10.84535423668674,944.0166255456317
2023-10-11,30.718204347565848,49.33276775197926,10.521354594126215,990.9367241847186
2023-10-12,34.29410266183106,50.82878396589443,9.660088357190777,1028.4297839280034
2023-10-13,6.260102712061322,55.3402363678666,15.075002944210834,1088.0617020841273
2023-10-14,20.36381077702625,67.65210621553102,12.459663766367859,985.1452177940824
2023-10-15,22.9489309953238,44.94228346303164,14.259120516638838,919.9711809308312
2023-10-16,27.026323085857193,30.19216786816066,14.064821718028757,1058.3900763254496
2023-10-17,39.76238628633958,85.21149521482616,9.011188018241585,981.4337890337824
2023-10-18,20.754997454162854,63.83676462379146,3.2579803051143075,904.4322250279109
2023-10-19,27.76722222131902,56.096512979319854,7.481697147032853,1031.2527393951784
2023-10-20,15.093274994444794,70.67603314876948,2.5608454423230165,996.3320898019488
2023-10-21,19.93448914899297,84.99205836579429,15.038069244787103,917.9860657745236
2023-10-22,12.303041115288945,54.81987970693079,17.51278917771157,1083.632142383406
2023-10-23,9.25147769125604,29.218445295672954,3.5496175313196354,1056.365608662595
2023-10-24,35.94981237858944,35.32975044828963,0.5562991617867197,983.0710423047748
2023-10-25,16.860009184189092,82.10795852686425,2.343118491433618,1067.96573429599
2023-10-26,31.434901102862387,69.8534484597384,19.67750656949369,935.6117724478597
2023-10-27,15.610420032072456,80.81221110969165,8.200049913427721,1062.2089616910032
2023-10-28,28.827094777332864,21.748203374204827,11.687022352969809,980.9703154422666
2023-10-29,8.00738872668119,79.78152642439886,4.242820637466645,1020.754990732849
2023-10-30,6.39124923956202,42.23834596562304,12.119463034513334,992.1597153267048
2023-10-31,26.639008392334645,26.309220298378033,18.936902869064834,928.035226292888
2023-11-01,26.305896176973246,61.70070336725928,11.088587683441249,938.4359939936052
2023-11-02,36.44650467865554,59.704124684452204,12.901953835579466,1026.7760031574567
2023-11-03,34.29231490348887,85.05763973985943,9.478128521573986,956.1834749887604
2023-11-04,2.463054895950103,71.48079298162428,4.392311581836445,1078.30810502544
2023-11-05,8.935311661791875,75.7303021515652,13.828345223333079,1046.790072395755
2023-11-06,12.264292597322179,54.59160611461893,13.143091552653408,951.5674978263227
2023-11-07,27.671635444986542,75.34760019294433,16.657180559807042,1061.5973242307732
2023-11-08,13.393239172406046,31.66977401591225,8.24639838164013,1040.0785514523866
2023-11-09,9.82768121302573,44.275666651852156,8.352050071619894,984.4524627618102
2023-11-10,14.950141232088274,47.94231402504336,10.381642276677523,1072.03504235766
2023-11-11,24.625304302051823,25.441159997855145,2.690242934198659,971.4752318982617
2023-11-12,26.904113273696048,59.36960113531013,11.664555525399823,1027.65392031816
2023-11-13,7.053337275094158,36.20497596788525,9.169839304891237,1095.5547891208737
2023-11-14,1.2950949602566064,78.7252151001593,17.769555779654482,934.5132709880587
2023-11-15,38.636453008056854,41.26228567407604,16.698619251033694,921.1200803339675
2023-11-16,35.85035114191575,88.32785245454126,6.325168710024696,1077.527175600533
2023-11-17,12.348769867106029,75.89982252701154,1.5156195236936476,1027.5430876107512
2023-11-18,19.37316870108758,32.30317825625039,1.9438683518491162,993.9480874699636
2023-11-19,20.63683004287884,84.21981892356473,9.279471989737155,912.521437985428
2023-11-20,27.13974041683368,39.54758708283407,18.672847192080916,930.9706142167632
2023-11-21,35.47329564073321,32.73316902388028,6.305993886506225,960.1164149565384
2023-11-22,20.22292116508867,67.86852117729008,13.549404017693792,997.6363407856322
2023-11-23,27.858349250217337,39.64516174153984,16.185852568261087,926.0435383053336
2023-11-24,15.587110528636625,21.06384046639772,8.084517773847042,932.9579213554075
2023-11-25,31.139829070606417,49.92834503157195,19.919797874975778,1011.5450769817827
2023-11-26,2.8397772095136897,35.24751939685871,14.40236378046334,1003.8242580176359
2023-11-27,31.935394928405056,63.93999747289177,4.535152175728465,972.5191978299832
2023-11-28,25.30441102233727,33.395105214787165,19.25907917727654,933.4613168115567
2023-11-29,30.84915149084784,22.363105930439424,8.062293537278638,983.1376638639999
2023-11-30,26.12710102271583,28.796009690110118,18.379714827623403,911.3440267437738
2023-12-01,20.603184172342864,58.190978819824934,9.31149070945914,946.4801081690425
2023-12-02,14.250925368683603,21.6490139486013,19.227413791083368,1000.844063622653
2023-12-03,20.014330696037778,38.6645027309619,4.924137174819574,954.0798281625204
2023-12-04,15.320416842979544,66.54900873632884,1.1980237940743765,1019.4166790968017
2023-12-05,18.819982442473822,44.94500010772934,11.181227252933487,999.8339842823544
2023-12-06,4.945735877744353,38.23182045256431,7.2137239806517,1000.3761705619802
2023-12-07,10.547273436860207,81.11074407467466,19.996250745349375,904.0341046437217
2023-12-08,16.852561234759797,84.81526853978404,6.585546393034749,1071.0920470177616
2023-12-09,21.79208379398166,73.30535961060147,0.9689433048131391,1054.5330460215464
2023-12-10,8.780324567432384,80.13769656611603,13.94421555049088,954.4509279448044
2023-12-11,3.184249443519378,77.34621197830553,11.582310211728007,1056.3158089449332
2023-12-12,23.705684230968664,26.644456078487345,18.455967735499414,920.151450385517
2023-12-13,13.969857181729775,26.993190350023212,17.320922245678144,952.6062097553641
2023-12-14,9.943069826333705,33.24836837054334,14.11481163548969,1066.0413653713504
2023-12-15,39.269030907280914,25.09790993850514,10.826620352777889,945.0643734208743
2023-12-16,33.37754818480241,39.255575071858445,8.782743911539523,938.2022062363274
2023-12-17,37.20213467111554,26.604226083363308,6.401711610642648,1021.4422743398159
2023-12-18,13.718551101058015,30.224150329276906,9.394983912872089,1006.7383378932104
